unique_id,ds,y,Exogenous1,Exogenous2
NP,10/23/2018 22:00,35.88,44024,4346
NP,10/23/2018 23:00,30.02,41679,4215
NP,10/24/2018 0:00,29.79,40022,4533
NP,10/24/2018 1:00,29.78,39367,4388
NP,10/24/2018 2:00,27.4,39183,4211
NP,10/24/2018 3:00,29.04,39310,4175
NP,10/24/2018 4:00,29.77,39960,4031
NP,10/24/2018 5:00,38.34,42092,3880
NP,10/24/2018 6:00,42.75,45999,3688
NP,10/24/2018 7:00,45.45,49210,3432
NP,10/24/2018 8:00,46.22,49791,3139
NP,10/24/2018 9:00,46.75,49485,2848
NP,10/24/2018 10:00,46.75,49254,2662
NP,10/24/2018 11:00,46.35,48884,2765
NP,10/24/2018 12:00,45.93,48277,2861
NP,10/24/2018 13:00,45.67,47797,2793
NP,10/24/2018 14:00,45.46,47457,2739
NP,10/24/2018 15:00,45.14,47604,2808
NP,10/24/2018 16:00,45.52,47889,2918
NP,10/24/2018 17:00,46.1,48743,2649
NP,10/24/2018 18:00,46.63,49492,2549
NP,10/24/2018 19:00,46.74,49071,2441
NP,10/24/2018 20:00,45.53,47657,2470
NP,10/24/2018 21:00,44.4,46402,2738
NP,10/24/2018 22:00,42.87,44419,2997
NP,10/24/2018 23:00,41.19,41948,3125
NP,10/25/2018 0:00,40.95,40345,4197
NP,10/25/2018 1:00,38.54,39706,4422
NP,10/25/2018 2:00,37.63,39407,4444
NP,10/25/2018 3:00,37.76,39503,4512
NP,10/25/2018 4:00,38.23,40106,4462
NP,10/25/2018 5:00,40.97,42198,4402
NP,10/25/2018 6:00,45.18,46066,4384
NP,10/25/2018 7:00,47.47,49208,4285
NP,10/25/2018 8:00,47.66,49917,4174
NP,10/25/2018 9:00,47.53,49756,4097
NP,10/25/2018 10:00,46.82,49555,4085
NP,10/25/2018 11:00,46.38,48987,4290
NP,10/25/2018 12:00,45.1,48359,4446
NP,10/25/2018 13:00,44.6,47956,4366
NP,10/25/2018 14:00,44.81,47691,4270
NP,10/25/2018 15:00,45.37,47617,4283
NP,10/25/2018 16:00,46.22,48096,4386
NP,10/25/2018 17:00,47.06,49256,4089
NP,10/25/2018 18:00,47.95,49782,3923
NP,10/25/2018 19:00,47.98,49404,3700
NP,10/25/2018 20:00,46.93,48079,3513
NP,10/25/2018 21:00,46.25,46720,3196
NP,10/25/2018 22:00,45.23,44712,2884
NP,10/25/2018 23:00,44.3,42441,2556
NP,10/26/2018 0:00,45,41133,2272
NP,10/26/2018 1:00,44.76,40301,1996
NP,10/26/2018 2:00,44.82,39992,1706
NP,10/26/2018 3:00,45.18,40067,1460
NP,10/26/2018 4:00,45.77,40679,1195
NP,10/26/2018 5:00,47.33,42904,1020
NP,10/26/2018 6:00,48.66,47096,1035
NP,10/26/2018 7:00,58.31,50713,1097
NP,10/26/2018 8:00,61.51,51405,1172
NP,10/26/2018 9:00,56.46,51298,1353
NP,10/26/2018 10:00,55.07,51282,1560
NP,10/26/2018 11:00,51.25,50733,1749
NP,10/26/2018 12:00,49.28,49880,1890
NP,10/26/2018 13:00,48.19,49225,1892
NP,10/26/2018 14:00,47.79,48617,1788
NP,10/26/2018 15:00,47.69,48370,1603
NP,10/26/2018 16:00,47.9,48722,1465
NP,10/26/2018 17:00,49.72,49668,1316
NP,10/26/2018 18:00,51.37,50233,1352
NP,10/26/2018 19:00,50.03,49339,1308
NP,10/26/2018 20:00,47.19,47568,1328
NP,10/26/2018 21:00,46.96,46265,1550
NP,10/26/2018 22:00,44.25,44602,1769
NP,10/26/2018 23:00,42.5,42696,2049
NP,10/27/2018 0:00,42.96,41266,2759
NP,10/27/2018 1:00,40.98,40521,2887
NP,10/27/2018 2:00,39.65,40095,3108
NP,10/27/2018 3:00,38.88,40055,3525
NP,10/27/2018 4:00,39.27,40337,3627
NP,10/27/2018 5:00,40.2,41171,3647
NP,10/27/2018 6:00,40.6,42314,3592
NP,10/27/2018 7:00,43.38,43709,3485
NP,10/27/2018 8:00,44.71,45374,3399
NP,10/27/2018 9:00,45.59,46805,3355
NP,10/27/2018 10:00,46,47452,3302
NP,10/27/2018 11:00,46.09,47412,3312
NP,10/27/2018 12:00,45.6,47044,3191
NP,10/27/2018 13:00,45.47,46598,2834
NP,10/27/2018 14:00,45.48,46276,2533
NP,10/27/2018 15:00,45.25,46342,2311
NP,10/27/2018 16:00,46.09,47221,2226
NP,10/27/2018 17:00,46.77,48716,2031
NP,10/27/2018 18:00,47.62,49594,1921
NP,10/27/2018 19:00,46.95,48576,1837
NP,10/27/2018 20:00,46.14,46918,1688
NP,10/27/2018 21:00,45.82,45806,1590
NP,10/27/2018 22:00,45.82,44632,1436
NP,10/27/2018 23:00,44.23,43391,1321
NP,10/28/2018 0:00,44.53,42676,1112
NP,10/28/2018 1:00,43.58,41747,1052
NP,10/28/2018 2:00,41.605,41012.5,1053
NP,10/28/2018 3:00,40.12,41106,1059
NP,10/28/2018 4:00,40.01,41373,1146
NP,10/28/2018 5:00,40.93,41926,1304
NP,10/28/2018 6:00,41.94,42791,1529
NP,10/28/2018 7:00,43.59,43663,1630
NP,10/28/2018 8:00,45.02,44962,1688
NP,10/28/2018 9:00,45.92,46141,1722
NP,10/28/2018 10:00,46.21,46976,1888
NP,10/28/2018 11:00,45.9,47049,2053
NP,10/28/2018 12:00,45.61,46772,2111
NP,10/28/2018 13:00,44.96,46587,2134
NP,10/28/2018 14:00,44.38,46655,2190
NP,10/28/2018 15:00,45.19,47132,2339
NP,10/28/2018 16:00,45.84,48378,2307
NP,10/28/2018 17:00,47.74,50199,2458
NP,10/28/2018 18:00,47.74,50677,2635
NP,10/28/2018 19:00,46.28,49986,2743
NP,10/28/2018 20:00,44.98,48816,2806
NP,10/28/2018 21:00,44.24,48044,2824
NP,10/28/2018 22:00,42.58,46541,2838
NP,10/28/2018 23:00,40.99,44724,2968
NP,10/29/2018 0:00,40.42,44069,2833
NP,10/29/2018 1:00,39.92,43577,2927
NP,10/29/2018 2:00,39.52,43336,3010
NP,10/29/2018 3:00,39.92,43501,3005
NP,10/29/2018 4:00,40.58,44231,3030
NP,10/29/2018 5:00,43.76,46587,3105
NP,10/29/2018 6:00,46.21,50973,3149
NP,10/29/2018 7:00,49.32,54496,3130
NP,10/29/2018 8:00,50.41,55212,3115
NP,10/29/2018 9:00,49.63,55003,3222
NP,10/29/2018 10:00,48.65,54760,3537
NP,10/29/2018 11:00,47.64,54247,3890
NP,10/29/2018 12:00,47.01,53560,4003
NP,10/29/2018 13:00,46.62,53380,4004
NP,10/29/2018 14:00,46.26,53261,4080
NP,10/29/2018 15:00,46.34,53520,4190
NP,10/29/2018 16:00,47.02,54264,3976
NP,10/29/2018 17:00,47.58,55404,4039
NP,10/29/2018 18:00,47.36,55080,4087
NP,10/29/2018 19:00,45.7,54300,4161
NP,10/29/2018 20:00,45.02,52747,4123
NP,10/29/2018 21:00,43.26,51185,4139
NP,10/29/2018 22:00,41.18,49117,4074
NP,10/29/2018 23:00,39.09,46651,4263
NP,10/30/2018 0:00,40.01,44931,4158
NP,10/30/2018 1:00,39.19,44057,4111
NP,10/30/2018 2:00,38.57,43712,4141
NP,10/30/2018 3:00,38.91,43766,4078
NP,10/30/2018 4:00,39.62,44319,4051
NP,10/30/2018 5:00,41.04,46512,4094
NP,10/30/2018 6:00,42.91,50553,4086
NP,10/30/2018 7:00,44.85,53748,4015
NP,10/30/2018 8:00,44.78,54192,3917
NP,10/30/2018 9:00,44.2,54129,3893
NP,10/30/2018 10:00,43.95,54080,3988
NP,10/30/2018 11:00,44.06,53744,3887
NP,10/30/2018 12:00,43.8,53185,3533
NP,10/30/2018 13:00,43.73,53037,3260
NP,10/30/2018 14:00,43.88,52811,3190
NP,10/30/2018 15:00,44.63,52857,3249
NP,10/30/2018 16:00,45.35,53386,3103
NP,10/30/2018 17:00,46.3,54148,3110
NP,10/30/2018 18:00,46.07,53916,3138
NP,10/30/2018 19:00,44.89,52882,3147
NP,10/30/2018 20:00,44,51169,2919
NP,10/30/2018 21:00,42.75,49573,2649
NP,10/30/2018 22:00,40.26,47205,2590
NP,10/30/2018 23:00,39.04,44747,2632
NP,10/31/2018 0:00,37.24,42366,2568
NP,10/31/2018 1:00,37.03,41450,2549
NP,10/31/2018 2:00,36.84,41049,2565
NP,10/31/2018 3:00,37.03,41110,2551
NP,10/31/2018 4:00,38.42,41712,2683
NP,10/31/2018 5:00,40.84,43842,3069
NP,10/31/2018 6:00,43.67,47959,3435
NP,10/31/2018 7:00,45.57,51192,3651
NP,10/31/2018 8:00,45.45,51691,3798
NP,10/31/2018 9:00,44.66,51471,3895
NP,10/31/2018 10:00,44.09,51403,3976
NP,10/31/2018 11:00,44.41,51215,3778
NP,10/31/2018 12:00,44.42,50702,3257
NP,10/31/2018 13:00,44.73,50566,2678
NP,10/31/2018 14:00,45.44,50362,2105
NP,10/31/2018 15:00,46.69,50653,1628
NP,10/31/2018 16:00,47.35,51311,1293
NP,10/31/2018 17:00,47.93,52222,1127
NP,10/31/2018 18:00,47.65,52077,1014
NP,10/31/2018 19:00,45.51,51152,1027
NP,10/31/2018 20:00,44.66,49473,1162
NP,10/31/2018 21:00,43.66,47994,1227
NP,10/31/2018 22:00,42.21,45784,1227
NP,10/31/2018 23:00,40.23,43438,1275
NP,11/1/2018 0:00,41.05,41453,1368
NP,11/1/2018 1:00,41.1,40671,1509
NP,11/1/2018 2:00,40.59,40339,1754
NP,11/1/2018 3:00,40.09,40527,1981
NP,11/1/2018 4:00,40.07,41238,2153
NP,11/1/2018 5:00,42.78,43508,2279
NP,11/1/2018 6:00,44.05,47794,2400
NP,11/1/2018 7:00,44.56,51258,2442
NP,11/1/2018 8:00,45.36,51863,2462
NP,11/1/2018 9:00,45.08,51581,2490
NP,11/1/2018 10:00,45.4,51331,2501
NP,11/1/2018 11:00,45.93,50705,2359
NP,11/1/2018 12:00,46.27,50067,2117
NP,11/1/2018 13:00,47.07,49909,2024
NP,11/1/2018 14:00,46.74,49975,2025
NP,11/1/2018 15:00,46.71,50091,2019
NP,11/1/2018 16:00,47.45,50972,1930
NP,11/1/2018 17:00,48.36,52176,1952
NP,11/1/2018 18:00,49.06,51899,1909
NP,11/1/2018 19:00,47.54,51031,1806
NP,11/1/2018 20:00,46.19,49471,1525
NP,11/1/2018 21:00,44.79,47937,1209
NP,11/1/2018 22:00,43.9,45665,1048
NP,11/1/2018 23:00,41.93,43259,1029
NP,11/2/2018 0:00,42.22,40422,732
NP,11/2/2018 1:00,40.98,39552,809
NP,11/2/2018 2:00,40.8,39246,902
NP,11/2/2018 3:00,40.55,39278,1086
NP,11/2/2018 4:00,41.16,39863,1391
NP,11/2/2018 5:00,44.04,42183,1763
NP,11/2/2018 6:00,45.56,46087,2060
NP,11/2/2018 7:00,47.25,49468,2290
NP,11/2/2018 8:00,47.62,50186,2383
NP,11/2/2018 9:00,46.61,49982,2501
NP,11/2/2018 10:00,45.83,50080,2773
NP,11/2/2018 11:00,45.07,49559,3015
NP,11/2/2018 12:00,45.27,48778,3132
NP,11/2/2018 13:00,45.86,48247,3141
NP,11/2/2018 14:00,45.4,47904,3099
NP,11/2/2018 15:00,45.05,48165,2980
NP,11/2/2018 16:00,46.04,49246,2751
NP,11/2/2018 17:00,46.92,49760,2701
NP,11/2/2018 18:00,46.64,49070,2641
NP,11/2/2018 19:00,44.89,47837,2535
NP,11/2/2018 20:00,44.2,45874,2360
NP,11/2/2018 21:00,43.94,44440,2152
NP,11/2/2018 22:00,43.45,42702,1988
NP,11/2/2018 23:00,42.54,40831,1937
NP,11/3/2018 0:00,42.87,38955,1487
NP,11/3/2018 1:00,42.15,38072,1358
NP,11/3/2018 2:00,41.7,37657,1221
NP,11/3/2018 3:00,41.64,37634,1083
NP,11/3/2018 4:00,41.92,37890,946
NP,11/3/2018 5:00,42.85,38725,814
NP,11/3/2018 6:00,43.19,39874,758
NP,11/3/2018 7:00,43.54,41143,756
NP,11/3/2018 8:00,44.17,42894,785
NP,11/3/2018 9:00,44.95,44401,818
NP,11/3/2018 10:00,45.28,45085,871
NP,11/3/2018 11:00,45.01,44992,967
NP,11/3/2018 12:00,44.5,44636,1066
NP,11/3/2018 13:00,44.29,44344,1172
NP,11/3/2018 14:00,44.6,44267,1234
NP,11/3/2018 15:00,44.7,44894,1305
NP,11/3/2018 16:00,45.61,46543,1285
NP,11/3/2018 17:00,46.28,48015,1443
NP,11/3/2018 18:00,45.82,47930,1595
NP,11/3/2018 19:00,44.89,46835,1642
NP,11/3/2018 20:00,44.21,45205,1661
NP,11/3/2018 21:00,43.75,44367,1692
NP,11/3/2018 22:00,42.33,43008,1778
NP,11/3/2018 23:00,41.44,41399,1842
NP,11/4/2018 0:00,42.44,39696,1844
NP,11/4/2018 1:00,42.06,38850,1857
NP,11/4/2018 2:00,41.9,38128,1870
NP,11/4/2018 3:00,41.19,38368,1847
NP,11/4/2018 4:00,41.03,38683,1838
NP,11/4/2018 5:00,41.31,39292,1842
NP,11/4/2018 6:00,41.93,40156,1839
NP,11/4/2018 7:00,43.13,41150,1843
NP,11/4/2018 8:00,44.02,42565,1827
NP,11/4/2018 9:00,44.51,43767,1834
NP,11/4/2018 10:00,44.72,44537,1879
NP,11/4/2018 11:00,44.68,44495,1811
NP,11/4/2018 12:00,44.54,44208,1673
NP,11/4/2018 13:00,44.43,44046,1543
NP,11/4/2018 14:00,44.42,44202,1342
NP,11/4/2018 15:00,44.48,44995,1190
NP,11/4/2018 16:00,44.98,46523,1076
NP,11/4/2018 17:00,45.57,48095,1123
NP,11/4/2018 18:00,45.46,47947,1160
NP,11/4/2018 19:00,44.95,47041,1147
NP,11/4/2018 20:00,44.64,45801,1021
NP,11/4/2018 21:00,44.07,44765,843
NP,11/4/2018 22:00,43.73,43112,718
NP,11/4/2018 23:00,42.1,41247,592
NP,11/5/2018 0:00,40.52,39220,593
NP,11/5/2018 1:00,41.61,38624,528
NP,11/5/2018 2:00,41.72,38468,542
NP,11/5/2018 3:00,40.93,38680,609
NP,11/5/2018 4:00,40.56,39512,637
NP,11/5/2018 5:00,42.51,41967,735
NP,11/5/2018 6:00,45.49,46415,801
NP,11/5/2018 7:00,47.81,49932,807
NP,11/5/2018 8:00,48.26,50673,833
NP,11/5/2018 9:00,47.98,50501,856
NP,11/5/2018 10:00,48.52,50510,895
NP,11/5/2018 11:00,48.03,50211,952
NP,11/5/2018 12:00,47.61,49740,956
NP,11/5/2018 13:00,47.44,49595,971
NP,11/5/2018 14:00,47.53,49505,1024
NP,11/5/2018 15:00,48.35,49880,1133
NP,11/5/2018 16:00,49.23,50805,1183
NP,11/5/2018 17:00,49.28,51772,1368
NP,11/5/2018 18:00,48.12,51118,1535
NP,11/5/2018 19:00,47.37,50151,1593
NP,11/5/2018 20:00,47.08,48467,1563
NP,11/5/2018 21:00,46.3,46851,1522
NP,11/5/2018 22:00,44.75,44576,1495
NP,11/5/2018 23:00,42.99,41985,1402
NP,11/6/2018 0:00,42.92,39797,1179
NP,11/6/2018 1:00,42.39,38929,1116
NP,11/6/2018 2:00,42.23,38630,1093
NP,11/6/2018 3:00,42.14,38790,1099
NP,11/6/2018 4:00,42.52,39551,1018
NP,11/6/2018 5:00,45.21,41811,976
NP,11/6/2018 6:00,47.32,45950,911
NP,11/6/2018 7:00,52.1,49221,885
NP,11/6/2018 8:00,52.38,49740,826
NP,11/6/2018 9:00,50.66,49577,724
NP,11/6/2018 10:00,50.03,49574,668
NP,11/6/2018 11:00,49.99,49243,589
NP,11/6/2018 12:00,49.79,48800,519
NP,11/6/2018 13:00,50.21,48693,480
NP,11/6/2018 14:00,50.2,48604,464
NP,11/6/2018 15:00,51.43,49010,435
NP,11/6/2018 16:00,52.46,49865,442
NP,11/6/2018 17:00,54.94,50716,511
NP,11/6/2018 18:00,53.36,50353,624
NP,11/6/2018 19:00,50.33,49221,726
NP,11/6/2018 20:00,47.96,47570,790
NP,11/6/2018 21:00,46.62,46138,825
NP,11/6/2018 22:00,45.57,43926,867
NP,11/6/2018 23:00,43.91,41487,886
NP,11/7/2018 0:00,43.45,39395,804
NP,11/7/2018 1:00,42.51,38481,926
NP,11/7/2018 2:00,41.59,38168,1155
NP,11/7/2018 3:00,40.64,38277,1293
NP,11/7/2018 4:00,41.77,38979,1314
NP,11/7/2018 5:00,43.77,41214,1374
NP,11/7/2018 6:00,46.94,45397,1377
NP,11/7/2018 7:00,51.84,48748,1374
NP,11/7/2018 8:00,53.71,49227,1262
NP,11/7/2018 9:00,52.48,48989,1073
NP,11/7/2018 10:00,50.76,49026,981
NP,11/7/2018 11:00,49.62,48780,841
NP,11/7/2018 12:00,49.84,48356,735
NP,11/7/2018 13:00,50.94,48250,676
NP,11/7/2018 14:00,51.18,48224,597
NP,11/7/2018 15:00,51.97,48688,554
NP,11/7/2018 16:00,52.72,49545,559
NP,11/7/2018 17:00,52.96,50437,636
NP,11/7/2018 18:00,52.07,50012,765
NP,11/7/2018 19:00,50.74,48906,838
NP,11/7/2018 20:00,47.57,47257,901
NP,11/7/2018 21:00,46.38,45756,902
NP,11/7/2018 22:00,44.75,43568,912
NP,11/7/2018 23:00,43.49,41131,891
NP,11/8/2018 0:00,43.73,39385,779
NP,11/8/2018 1:00,43.33,38619,671
NP,11/8/2018 2:00,42.89,38273,617
NP,11/8/2018 3:00,42.92,38359,587
NP,11/8/2018 4:00,43.5,39069,560
NP,11/8/2018 5:00,45.34,41399,594
NP,11/8/2018 6:00,48.57,45673,629
NP,11/8/2018 7:00,51.76,49286,665
NP,11/8/2018 8:00,52.29,49804,675
NP,11/8/2018 9:00,50.49,49728,667
NP,11/8/2018 10:00,48.87,49760,639
NP,11/8/2018 11:00,49.3,49434,598
NP,11/8/2018 12:00,50.14,49151,585
NP,11/8/2018 13:00,51.16,49176,540
NP,11/8/2018 14:00,51.32,49269,446
NP,11/8/2018 15:00,50.91,49556,361
NP,11/8/2018 16:00,51.71,50446,277
NP,11/8/2018 17:00,58.85,51205,248
NP,11/8/2018 18:00,55.59,50535,226
NP,11/8/2018 19:00,49.86,49497,183
NP,11/8/2018 20:00,49.25,47865,128
NP,11/8/2018 21:00,47.49,46260,94
NP,11/8/2018 22:00,45.29,43951,74
NP,11/8/2018 23:00,43.8,41310,55
NP,11/9/2018 0:00,44.95,39221,50
NP,11/9/2018 1:00,44.33,38336,49
NP,11/9/2018 2:00,43.88,37939,61
NP,11/9/2018 3:00,43.91,37980,74
NP,11/9/2018 4:00,44.28,38678,100
NP,11/9/2018 5:00,46.15,41026,139
NP,11/9/2018 6:00,47.65,45122,189
NP,11/9/2018 7:00,51.94,48844,257
NP,11/9/2018 8:00,53.1,49498,326
NP,11/9/2018 9:00,51.53,49452,416
NP,11/9/2018 10:00,51.2,49511,538
NP,11/9/2018 11:00,51.11,49056,663
NP,11/9/2018 12:00,49.93,48667,756
NP,11/9/2018 13:00,50.02,48292,826
NP,11/9/2018 14:00,49.17,47844,914
NP,11/9/2018 15:00,50.06,48118,1040
NP,11/9/2018 16:00,51.14,48877,1180
NP,11/9/2018 17:00,51.6,49464,1448
NP,11/9/2018 18:00,48.95,48833,1684
NP,11/9/2018 19:00,47.17,47458,1862
NP,11/9/2018 20:00,45.75,45554,1861
NP,11/9/2018 21:00,45.36,44140,1902
NP,11/9/2018 22:00,44.23,42324,1885
NP,11/9/2018 23:00,42.69,40331,1806
NP,11/10/2018 0:00,42.66,39164,1902
NP,11/10/2018 1:00,41.43,38251,1959
NP,11/10/2018 2:00,40.79,37810,2140
NP,11/10/2018 3:00,40.12,37708,2237
NP,11/10/2018 4:00,40.03,37920,2271
NP,11/10/2018 5:00,40.41,38673,2515
NP,11/10/2018 6:00,41.45,39826,2646
NP,11/10/2018 7:00,42.06,41342,2857
NP,11/10/2018 8:00,42.92,42955,2975
NP,11/10/2018 9:00,43.28,44526,3024
NP,11/10/2018 10:00,43.74,45319,3246
NP,11/10/2018 11:00,43.8,45355,3323
NP,11/10/2018 12:00,43.7,45099,3282
NP,11/10/2018 13:00,42.83,44856,3088
NP,11/10/2018 14:00,43.96,44843,2815
NP,11/10/2018 15:00,44.46,45418,2700
NP,11/10/2018 16:00,45.12,46679,2432
NP,11/10/2018 17:00,45.86,47846,2414
NP,11/10/2018 18:00,45.28,47518,2422
NP,11/10/2018 19:00,44.32,45855,2394
NP,11/10/2018 20:00,42.93,44254,2226
NP,11/10/2018 21:00,41.21,43065,2095
NP,11/10/2018 22:00,41.19,41827,1977
NP,11/10/2018 23:00,39.58,40329,1901
NP,11/11/2018 0:00,40.09,38167,2200
NP,11/11/2018 1:00,38.33,37201,2196
NP,11/11/2018 2:00,37.93,36387,2256
NP,11/11/2018 3:00,35.84,36526,2182
NP,11/11/2018 4:00,34.88,36690,2042
NP,11/11/2018 5:00,34.98,37088,2040
NP,11/11/2018 6:00,35.59,37942,2026
NP,11/11/2018 7:00,37.68,38858,2100
NP,11/11/2018 8:00,39.99,40241,2077
NP,11/11/2018 9:00,41.11,41712,2055
NP,11/11/2018 10:00,41.97,42922,2137
NP,11/11/2018 11:00,42.12,43451,2181
NP,11/11/2018 12:00,41.06,43402,2248
NP,11/11/2018 13:00,40.25,43292,2219
NP,11/11/2018 14:00,40.75,43434,2074
NP,11/11/2018 15:00,42.3,44349,2025
NP,11/11/2018 16:00,44.67,45892,1960
NP,11/11/2018 17:00,45.54,47022,2078
NP,11/11/2018 18:00,45.07,46576,2206
NP,11/11/2018 19:00,43.75,45669,2306
NP,11/11/2018 20:00,42.99,44382,2335
NP,11/11/2018 21:00,41.58,43258,2385
NP,11/11/2018 22:00,41.6,41566,2317
NP,11/11/2018 23:00,38.47,39599,2149
NP,11/12/2018 0:00,36.1,37791,2318
NP,11/12/2018 1:00,37.8,37175,2067
NP,11/12/2018 2:00,38.3,36969,1856
NP,11/12/2018 3:00,39.28,37118,1599
NP,11/12/2018 4:00,39.07,37935,1376
NP,11/12/2018 5:00,43.11,40411,1265
NP,11/12/2018 6:00,46.43,44954,1187
NP,11/12/2018 7:00,48.8,48670,1152
NP,11/12/2018 8:00,49.17,49452,1075
NP,11/12/2018 9:00,47.92,49314,1002
NP,11/12/2018 10:00,47.54,49412,946
NP,11/12/2018 11:00,47.6,49163,955
NP,11/12/2018 12:00,47.9,48775,964
NP,11/12/2018 13:00,48.33,48599,957
NP,11/12/2018 14:00,47.82,48699,840
NP,11/12/2018 15:00,49.01,49312,715
NP,11/12/2018 16:00,49.76,50379,629
NP,11/12/2018 17:00,49.71,51057,692
NP,11/12/2018 18:00,49.05,50296,735
NP,11/12/2018 19:00,47.52,49264,764
NP,11/12/2018 20:00,46.68,47490,712
NP,11/12/2018 21:00,45.94,45893,766
NP,11/12/2018 22:00,44.42,43570,808
NP,11/12/2018 23:00,41.95,41059,814
NP,11/13/2018 0:00,42.87,38962,1027
NP,11/13/2018 1:00,42.62,38109,1057
NP,11/13/2018 2:00,42.5,37755,1108
NP,11/13/2018 3:00,42.48,37883,1179
NP,11/13/2018 4:00,42.93,38644,1159
NP,11/13/2018 5:00,44.98,40982,1202
NP,11/13/2018 6:00,49.68,45314,1276
NP,11/13/2018 7:00,51.34,48981,1440
NP,11/13/2018 8:00,51.85,49582,1564
NP,11/13/2018 9:00,51.07,49482,1694
NP,11/13/2018 10:00,50.51,49544,1897
NP,11/13/2018 11:00,49.79,49349,2123
NP,11/13/2018 12:00,48.53,48886,2294
NP,11/13/2018 13:00,48.23,48876,2302
NP,11/13/2018 14:00,48.67,48914,2148
NP,11/13/2018 15:00,50.06,49655,2030
NP,11/13/2018 16:00,51.65,50619,1956
NP,11/13/2018 17:00,52.37,51189,2031
NP,11/13/2018 18:00,51.88,50561,1978
NP,11/13/2018 19:00,50.38,49401,1954
NP,11/13/2018 20:00,48.05,47692,1934
NP,11/13/2018 21:00,46.69,46216,1912
NP,11/13/2018 22:00,45.52,43889,1908
NP,11/13/2018 23:00,43.68,41269,1894
NP,11/14/2018 0:00,43.14,39704,1949
NP,11/14/2018 1:00,43.13,38769,1807
NP,11/14/2018 2:00,43.15,38465,1667
NP,11/14/2018 3:00,44.2,38629,1519
NP,11/14/2018 4:00,44.94,39429,1348
NP,11/14/2018 5:00,46.97,41823,1203
NP,11/14/2018 6:00,51.87,46250,1045
NP,11/14/2018 7:00,54.31,49981,922
NP,11/14/2018 8:00,54.58,50394,831
NP,11/14/2018 9:00,53.8,50154,813
NP,11/14/2018 10:00,53.53,50175,863
NP,11/14/2018 11:00,53.54,50011,919
NP,11/14/2018 12:00,53.25,49678,942
NP,11/14/2018 13:00,53.66,49707,971
NP,11/14/2018 14:00,53.73,49859,970
NP,11/14/2018 15:00,54.23,50657,994
NP,11/14/2018 16:00,55.31,51672,988
NP,11/14/2018 17:00,55.78,52334,1054
NP,11/14/2018 18:00,54.3,51654,1159
NP,11/14/2018 19:00,52.2,50494,1273
NP,11/14/2018 20:00,49.66,48721,1361
NP,11/14/2018 21:00,48.19,47181,1404
NP,11/14/2018 22:00,46.68,44894,1460
NP,11/14/2018 23:00,45.17,42388,1485
NP,11/15/2018 0:00,44.76,40439,1602
NP,11/15/2018 1:00,44.07,39561,1440
NP,11/15/2018 2:00,43.77,39113,1347
NP,11/15/2018 3:00,43.52,39154,1284
NP,11/15/2018 4:00,44.67,39870,1194
NP,11/15/2018 5:00,46.18,42283,1117
NP,11/15/2018 6:00,47.73,46654,1055
NP,11/15/2018 7:00,49.52,50328,1041
NP,11/15/2018 8:00,49.65,50731,988
NP,11/15/2018 9:00,48.44,50528,905
NP,11/15/2018 10:00,48.31,50380,859
NP,11/15/2018 11:00,48.29,50100,843
NP,11/15/2018 12:00,48.47,49627,822
NP,11/15/2018 13:00,49.44,49514,853
NP,11/15/2018 14:00,49.75,49645,854
NP,11/15/2018 15:00,49.98,50227,837
NP,11/15/2018 16:00,51.13,51228,902
NP,11/15/2018 17:00,52.09,51786,1101
NP,11/15/2018 18:00,51.12,50873,1314
NP,11/15/2018 19:00,49.22,49750,1486
NP,11/15/2018 20:00,48.05,47967,1572
NP,11/15/2018 21:00,47.2,46317,1667
NP,11/15/2018 22:00,46.01,43993,1665
NP,11/15/2018 23:00,44.97,41441,1625
NP,11/16/2018 0:00,44.88,38828,1703
NP,11/16/2018 1:00,44.41,37993,1674
NP,11/16/2018 2:00,44.05,37677,1651
NP,11/16/2018 3:00,44.19,37786,1496
NP,11/16/2018 4:00,44.66,38597,1327
NP,11/16/2018 5:00,46.43,41042,1349
NP,11/16/2018 6:00,47.82,45290,1439
NP,11/16/2018 7:00,50.05,49296,1555
NP,11/16/2018 8:00,50.33,49950,1566
NP,11/16/2018 9:00,49.44,49764,1431
NP,11/16/2018 10:00,48.9,49687,1250
NP,11/16/2018 11:00,48.66,49104,1086
NP,11/16/2018 12:00,48.37,48499,904
NP,11/16/2018 13:00,48.36,48076,838
NP,11/16/2018 14:00,48.47,47850,808
NP,11/16/2018 15:00,48.73,48439,854
NP,11/16/2018 16:00,49.09,49510,966
NP,11/16/2018 17:00,48.98,50195,1078
NP,11/16/2018 18:00,48.57,49589,1211
NP,11/16/2018 19:00,47.16,48090,1313
NP,11/16/2018 20:00,46.08,46229,1294
NP,11/16/2018 21:00,45.76,44872,1270
NP,11/16/2018 22:00,45.21,43136,1172
NP,11/16/2018 23:00,43.78,41157,1045
NP,11/17/2018 0:00,43.71,39309,1301
NP,11/17/2018 1:00,39.38,38328,1134
NP,11/17/2018 2:00,43.07,37914,963
NP,11/17/2018 3:00,42.03,37863,797
NP,11/17/2018 4:00,42.87,38087,727
NP,11/17/2018 5:00,42.18,38952,745
NP,11/17/2018 6:00,44.22,40083,766
NP,11/17/2018 7:00,45.23,41724,833
NP,11/17/2018 8:00,46.15,43436,849
NP,11/17/2018 9:00,46.77,44994,807
